container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00044,0,/fielddata/encountdata/d_enc_data.narc,263,44,,20172,20596,18656,19080,424,5b101da3cbea90c376fb8a40b042a6faac2b5e58c25d15f03e5bd646131e3497,1900000013000000c900000014000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00045,0,/fielddata/encountdata/d_enc_data.narc,263,45,,20596,21020,19080,19504,424,5b101da3cbea90c376fb8a40b042a6faac2b5e58c25d15f03e5bd646131e3497,1900000013000000c900000014000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00046,0,/fielddata/encountdata/d_enc_data.narc,263,46,,21020,21444,19504,19928,424,aceb3b805b9f1866224a30771ac22b8ac8553b39425a78ece56d3c85b13ad9c9,1e00000013000000c900000014000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00047,0,/fielddata/encountdata/d_enc_data.narc,263,47,,21444,21868,19928,20352,424,73bc4c22504ad18aeecc5820ebfce387811b92715088321d124b5d1ea758ef86,0f0000002d000000430000002d000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00048,0,/fielddata/encountdata/d_enc_data.narc,263,48,,21868,22292,20352,20776,424,7234a9fdf13d2d061db13c7ca62b4d4ba4d672a0fb0b79218425a28db214a6ca,0f0000002e000000400000002e000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00049,0,/fielddata/encountdata/d_enc_data.narc,263,49,,22292,22716,20776,21200,424,8baa78a2c2ffe262e9e3280c6544ba00776e6256eb2be851f478eaf881ef2c46,0f0000002d000000430000002d000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00050,0,/fielddata/encountdata/d_enc_data.narc,263,50,,22716,23140,21200,21624,424,bb9d6495773fcf24b6572176fb814cd883cfce6e9c227ad4db7b56d7e48bfffd,0f000000330000004300000033000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00051,0,/fielddata/encountdata/d_enc_data.narc,263,51,,23140,23564,21624,22048,424,0a246655c4ffee37d8bba224b862340123748b186fed78f39ab47e80eb244161,0f000000330000004300000033000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00052,0,/fielddata/encountdata/d_enc_data.narc,263,52,,23564,23988,22048,22472,424,0a246655c4ffee37d8bba224b862340123748b186fed78f39ab47e80eb244161,0f000000330000004300000033000000,,,,,False,,,,,,,,,,False,False
/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc!/member_00053,0,/fielddata/encountdata/d_enc_data.narc,263,53,,23988,24412,22472,22896,424,f2c90cd49143cfeaa68b3bf08c3b9bdbfb86e499546d2c59b14ff3ae181a36f2,0a000000040000002900000004000000,,,,,False,,,,,,,,,,False,False
