container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02839,0,/poketool/pokegra/pokegra.narc,337,2839,,11459700,11466148,11435936,11442384,6448,7e17aea4ddf7bcc0e95b2e50c78b5da3d33777d58620846ead1e19d567dadbc0,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02840,0,/poketool/pokegra/pokegra.narc,337,2840,,11466148,11472596,11442384,11448832,6448,bee84f2aa21f1bf5c4a088bcea409d07455f9030ea765c5c89dd5257d687917b,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02841,0,/poketool/pokegra/pokegra.narc,337,2841,,11472596,11479044,11448832,11455280,6448,58795a38244489be23d26e9815e3600aac54a7e3b5f88554010a822f113c1b70,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02842,0,/poketool/pokegra/pokegra.narc,337,2842,,11479044,11479116,11455280,11455352,72,0b0aa868a9382b5debb064ae1967df88bf9a8435ea291620e377453a93be712a,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02843,0,/poketool/pokegra/pokegra.narc,337,2843,,11479116,11479188,11455352,11455424,72,4cc292347e3a3f8acedbf78b74ec54504da4651f7ccefed4bf49cde9a20bd9c9,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02844,0,/poketool/pokegra/pokegra.narc,337,2844,,11479188,11479188,11455424,11455424,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02845,0,/poketool/pokegra/pokegra.narc,337,2845,,11479188,11485636,11455424,11461872,6448,2bd2186aa24463e2720020308a0ff079770df3a28495cde24623462fa2dd928d,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02846,0,/poketool/pokegra/pokegra.narc,337,2846,,11485636,11485636,11461872,11461872,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02847,0,/poketool/pokegra/pokegra.narc,337,2847,,11485636,11492084,11461872,11468320,6448,19e0c138eb13379f1f00b4773bd8bc6caaa0814ae7a9d62f722f9e3b6df7eb8b,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02848,0,/poketool/pokegra/pokegra.narc,337,2848,,11492084,11492156,11468320,11468392,72,2ef629ea725060ae50edc88aadc7e8eac904638a37db35ca0799697876aac40b,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02849,0,/poketool/pokegra/pokegra.narc,337,2849,,11492156,11492228,11468392,11468464,72,b002e643a9585a1970b3c95234c4e2e37655d2eee9f03175c38d7e559690c469,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02850,0,/poketool/pokegra/pokegra.narc,337,2850,,11492228,11492228,11468464,11468464,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02851,0,/poketool/pokegra/pokegra.narc,337,2851,,11492228,11498676,11468464,11474912,6448,d701a98b596a79353b25bf5f2f3833073348f43f686754042c6472baf42cd7cf,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02852,0,/poketool/pokegra/pokegra.narc,337,2852,,11498676,11498676,11474912,11474912,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02853,0,/poketool/pokegra/pokegra.narc,337,2853,,11498676,11505124,11474912,11481360,6448,194ce7bbff85b6f6b07f46b928abbc2cf59deee2378a5bf149b7eaf5c9386c63,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02854,0,/poketool/pokegra/pokegra.narc,337,2854,,11505124,11505196,11481360,11481432,72,f2e19a6287769fe96de6b19cecbbb837736cf6cf4b47724b5412a2d963ffc98e,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_02855,0,/poketool/pokegra/pokegra.narc,337,2855,,11505196,11505268,11481432,11481504,72,259ff28c376a66af942aa8a2cc673d88196c8f02f2bbb61f50e00e43968ca6c4,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
