container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00166,0,/poketool/personal_pearl/personal.narc,328,166,,11364,11408,7304,7348,44,e28d599a4d9b3a73c9e21760c5673ca70d43f14077a233d9ccbdc3cc37394cf5,37233255376e06025a86000800000000,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00167,0,/poketool/personal_pearl/personal.narc,328,167,,11408,11452,7348,7392,44,1fae68c309ba5cfaf328e945bd700155f23913171dba5c885cba44082c7d3466,283c281e28280603ff36040000000000,,,,,True,Nintendo Huffman 8-bit,Probable,False,1976380,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00168,0,/poketool/personal_pearl/personal.narc,328,168,,11452,11496,7392,7436,44,810c3ecf39cc512f894f8b110b6030c8adaf5f1779d3c096d36d43c6a6e97e22,465a46283c3c06035a86080000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00169,0,/poketool/personal_pearl/personal.narc,328,169,,11496,11540,7436,7480,44,e9c2f2597675ea4701cba2ce1eb3acae1834168f88b0bcb983fbaa3e8cb5b699,555a5082465003025accc00000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00170,0,/poketool/personal_pearl/personal.narc,328,170,,11540,11584,7480,7524,44,ccdb67c53e8ac5b2781be519fc7e35fbf4c016c38eef38886aba8c4c0581c3bf,4b26264338380b0dbe5a01000000e300,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00171,0,/poketool/personal_pearl/personal.narc,328,171,,11584,11628,7524,7568,44,0e708e233de78f8f7e6b37714b3fd57b593bb1bca4fd972feb54d476f3563736,7d3a3a434c4c0b0d4b9c02000000e300,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00172,0,/poketool/personal_pearl/personal.narc,328,172,,11628,11672,7568,7612,44,f6ad08120eaddaa107b530afc9f57d99e8d1e9fe1a6bca2fa0df2b9944eef280,14280f3c23230d0dbe2a400000009b00,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00173,0,/poketool/personal_pearl/personal.narc,328,173,,11672,11716,7612,7656,44,7d73922930dc594d12e1ffacfb174ec5d9654d922a3d4aae6fb0c8f885d02b09,32191c0f2d370000962500049a005100,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00174,0,/poketool/personal_pearl/personal.narc,328,174,,11716,11760,7656,7700,44,cf147a9823263ceabcb666194b4ed656d6e51934838e836f8308785343a4369a,5a1e0f0f28140000aa27010000000000,,,,,False,,,,,,,,,,False,False
/poketool/personal_pearl/personal.narc,/poketool/personal_pearl/personal.narc!/member_00175,0,/poketool/personal_pearl/personal.narc,328,175,,11760,11804,7700,7744,44,80a501d00b1f1fcb0710d35b338b9e0105fbb75702875d534e748d0ff0216ba1,2314411428410000be4a000400000000,,,,,False,,,,,,,,,,False,False
