container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00000,0,/application/custom_ball/data/cb_data.narc,87,0,,2412,2504,0,92,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00001,0,/application/custom_ball/data/cb_data.narc,87,1,,2504,2596,92,184,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00002,0,/application/custom_ball/data/cb_data.narc,87,2,,2596,2688,184,276,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00003,0,/application/custom_ball/data/cb_data.narc,87,3,,2688,2780,276,368,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00004,0,/application/custom_ball/data/cb_data.narc,87,4,,2780,2872,368,460,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00005,0,/application/custom_ball/data/cb_data.narc,87,5,,2872,2964,460,552,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00006,0,/application/custom_ball/data/cb_data.narc,87,6,,2964,3056,552,644,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00007,0,/application/custom_ball/data/cb_data.narc,87,7,,3056,3148,644,736,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00008,0,/application/custom_ball/data/cb_data.narc,87,8,,3148,3240,736,828,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00009,0,/application/custom_ball/data/cb_data.narc,87,9,,3240,3332,828,920,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00010,0,/application/custom_ball/data/cb_data.narc,87,10,,3332,3424,920,1012,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00011,0,/application/custom_ball/data/cb_data.narc,87,11,,3424,3516,1012,1104,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00012,0,/application/custom_ball/data/cb_data.narc,87,12,,3516,3608,1104,1196,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00013,0,/application/custom_ball/data/cb_data.narc,87,13,,3608,3700,1196,1288,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00014,0,/application/custom_ball/data/cb_data.narc,87,14,,3700,3792,1288,1380,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00015,0,/application/custom_ball/data/cb_data.narc,87,15,,3792,3884,1380,1472,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00016,0,/application/custom_ball/data/cb_data.narc,87,16,,3884,3976,1472,1564,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00017,0,/application/custom_ball/data/cb_data.narc,87,17,,3976,4068,1564,1656,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00018,0,/application/custom_ball/data/cb_data.narc,87,18,,4068,4160,1656,1748,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
